timestamp,user,ip_address,event_type,resource,random_token,label,event_hour,day_of_week
2025-07-12 18:06:29.544332,user_2,207.31.166.52,login_success,list,481cdec59a01843a29ffb67f41e4ba696fa29b30,0,18,5
2025-07-05 00:15:45.663963,user_15,129.10.28.222,login_success,tag,cfd55a2791f9e2dee52ed164684e5d9bb3e00a44,0,0,5
2025-07-01 15:44:10.828458,user_13,201.84.127.194,login_success,categories/posts,b0b1b1e60aff21c73ad9e38506d5b9d770cfece8,0,15,1
2025-07-09 03:08:01.658695,user_14,223.80.32.155,login_success,main,58b38c61a9e901381e00cc3b21632d2937383c5e,0,3,2
2025-06-30 07:28:44.933254,bad_actor_1,140.230.221.234,login_success,app,c8cadd94dca4b9b7395d4b2f345e25898737a74b,1,7,0
2025-07-03 10:54:06.639703,user_8,191.38.23.68,login_failure,wp-content/category/posts,29ba3a7eac0a33c18ed63abc7d12af5b6b09c763,0,10,3
2025-07-06 05:00:40.992530,user_21,151.141.160.73,login_success,blog/list,1f1e70535c6a4a621e6eae4801ea547db5acf29e,0,5,6
2025-07-05 03:57:13.617340,bad_actor_2,126.254.187.98,login_failure,search/app/tag,c2be1d83bdddf78685e1d86e5f7c2592f1f10836,1,3,5
2025-07-01 04:38:38.888486,bad_actor_2,52.142.186.100,login_failure,tags/search,fc298ab3d2d31934f37a1d5dcd8d32860161d8c3,1,4,1
2025-07-04 22:15:56.890969,user_4,156.104.254.180,login_failure,explore,eb6e1ce9119c8757476756abfaab52f665ee5885,0,22,4
2025-07-03 18:32:55.746657,user_23,189.235.8.88,login_success,main,9f3d9af856469f027fa23c03b12b5178e73d8ea7,0,18,3
2025-07-13 22:42:47.057578,user_20,138.61.56.243,login_failure,posts,cfb74dee19aa098ca57e028e3a19294feeca390f,0,22,6
2025-07-03 04:40:02.013025,user_4,132.77.141.41,file_access,category/category/categories,2e0a2cf5cc65c9c98689627c47a422464521d23e,0,4,3
2025-07-05 05:38:01.338498,user_10,219.222.240.247,login_success,posts,4d6332b166bfa5ce5f30025f1271b1889cf4a1f2,0,5,5
2025-07-03 09:34:08.702409,bad_actor_3,145.214.13.158,privilege_escalation,app,f083cee5f4ad34196b8a9d47602b65304959bcde,1,9,3
2025-07-03 13:56:54.572857,user_23,179.196.178.183,login_success,blog/wp-content,3cb69c0c9f495f7244571477119935366caf302d,0,13,3
2025-07-02 15:46:23.129925,user_27,197.246.253.47,login_failure,main,54df2703b98c39fb6f12d717d5f68f8b76d14a65,0,15,2
2025-07-11 19:29:37.130991,user_25,210.207.46.133,login_success,blog/blog,44b68d18ad1429e799293a17f489f0e54cfc88f4,0,19,4
2025-07-10 07:57:36.598793,user_26,170.161.73.14,login_success,tags/posts/categories,189814a0815b13bdcc9aacfd046db45fdf15704a,0,7,3
2025-07-11 12:14:35.486807,user_26,23.147.87.194,login_success,tag,cdd9e4ee3227d9b0853d9a31577176e6df9c24ad,0,12,4
2025-07-08 20:00:37.077956,user_22,136.78.43.248,login_success,main,c65e56bee51d21713c7c5b6df70d1dd626afec8e,0,20,1
2025-07-11 04:36:29.257286,user_11,202.210.83.188,login_success,app/explore/tags,71b5348ba91cd1f51d6419bb4f2422e762a75af7,0,4,4
2025-07-12 19:46:28.356539,user_16,205.6.212.75,login_success,tags/wp-content/explore,95d1de5e76af64c7c91d49a9fabb7c279eefd28e,0,19,5
2025-07-04 05:11:37.407479,user_21,20.229.128.177,file_access,tag,a41a26fd2d4c2925188a7df4926e97876de27b4f,0,5,4
2025-07-12 08:14:42.083178,user_5,98.69.187.30,login_success,wp-content/explore,ad167fc42ebcdb139e81fe6389d8a80144d5d3f1,0,8,5
2025-07-07 04:38:06.795585,user_21,210.253.93.144,login_success,posts,63e0c5cc8060ccae3aec0b33f24240f6603d2b01,0,4,0
2025-07-12 07:01:10.885331,user_18,85.155.143.47,file_access,app/list/app,00ad938a85570ea7908d398ec3f2ef1709ac3b9a,0,7,5
2025-07-11 03:48:50.865188,user_27,214.190.241.55,login_failure,tags/app,b9eec778949ec9924733d5bc65cd43040fcb14a0,0,3,4
2025-07-06 21:34:08.484355,user_28,217.170.193.71,login_success,category/tag/blog,293a72aa7df368b9012cbc2a93aeeacb4aeef746,0,21,6
2025-07-04 18:10:41.568584,user_9,141.14.182.138,file_access,tag,a50749bb1d886a4ebe9aca017f6887718c569c99,0,18,4
2025-07-14 06:50:36.869778,user_15,187.13.70.141,login_failure,tag,925b188ffe7d11c8e5b44436d5a0dfac2a8bbe79,0,6,0
2025-07-01 11:49:00.394173,user_11,111.118.171.240,login_success,wp-content/main,c5fbd2458f95658630dc1da1224bb444d784704c,0,11,1
2025-07-03 09:05:10.283374,user_6,166.176.174.14,login_failure,tag,c1a337a6803c6987c602199bc417f4538627c1c2,0,9,3
2025-07-07 03:05:04.142510,user_9,213.25.85.67,login_success,tag/list/tag,f1b0207ff69cbca99c4730d275aef88eead9ba27,0,3,0
2025-07-02 21:09:39.171594,user_23,183.180.12.142,file_access,app/search,11df39d152eb186b507f595510ae3f769f70a3f7,0,21,2
2025-07-07 16:55:03.211078,user_17,201.36.155.57,privilege_escalation,categories,08791bc266ba50593d421c50f9331302c996cb9f,0,16,0
2025-07-05 03:26:46.808863,bad_actor_4,188.231.117.23,login_failure,app/categories,780945b73afb27259ad256c171148b5253c3c136,1,3,5
2025-07-11 02:53:39.732661,user_23,156.210.155.40,login_failure,posts/tags,308bc93e4cd847066455be375467de697d0f11b5,0,2,4
2025-07-05 06:03:37.043877,user_15,15.38.182.253,file_access,categories/category,3d54ade60d914c32577f8c1bbcbbb0058c1c2dfd,0,6,5
2025-06-30 08:01:05.144797,bad_actor_2,204.82.113.42,login_failure,explore,6ab70c1a4386755ea56387008bfe388621737723,1,8,0
2025-07-08 17:57:45.637035,user_22,180.196.31.53,login_failure,main/explore/search,3048f2bc9ee63c130b61a265e28364300a5c042f,0,17,1
2025-07-08 13:26:59.153698,user_17,203.102.77.79,login_success,posts/categories/blog,422c153cb5fb4ae85ca3a6ccdd6c71fb2bf2cf2c,0,13,1
2025-07-14 08:28:19.848408,user_18,102.112.60.47,login_success,search/list/list,55d5b0522a182bbd47d2ab3eb885a9359a20d392,0,8,0
2025-07-10 11:24:46.545536,user_9,215.72.8.187,login_success,tag/categories/blog,e90c60dc814e7a5c9300336a5a246e761381834d,0,11,3
2025-06-30 03:04:27.385291,user_24,143.128.38.3,login_success,main/app/search,088182fea2aa8c87012a372f6e4e2ca406776914,0,3,0
2025-07-12 17:55:23.750750,user_18,223.23.100.84,config_change,blog/blog/categories,39a1924c139177187bf966f54ab2aa1bc99be76f,0,17,5
2025-07-04 08:39:35.367964,user_7,220.14.242.212,login_success,tags,6e7d96dadfe6c97396979bd6d702e14006016178,0,8,4
2025-07-08 19:20:11.247782,user_24,184.117.167.172,login_failure,search,7c4769d25a97efe246cc27d32effe1164812ed0d,0,19,1
2025-07-11 05:19:53.852738,user_20,147.12.29.241,login_success,wp-content/blog/search,007af16461bccf27aee2c4f130d78c84bf96002e,0,5,4
2025-07-08 06:09:37.937820,user_7,211.230.100.133,login_success,category/explore/posts,b276606069a1d10359579bde686542b44c96eed2,0,6,1
2025-07-13 23:37:18.578112,user_10,108.154.34.68,login_success,tag,66889f5031677789eae189af765301efbc73eb1a,0,23,6
2025-07-02 20:44:38.903268,user_9,223.84.158.10,login_success,search/categories/search,111683b0d549920246bb070361217aecd5c89f9d,0,20,2
2025-06-30 09:59:03.997225,bad_actor_3,205.240.141.215,login_success,wp-content/wp-content/main,a1b257a4cd853ba578beb0e16d06db3ceca048df,0,9,0
2025-06-29 17:34:27.154544,user_16,136.204.66.138,login_success,explore/main/tags,c8c0dba25e27efe0654e21bb6ead459199ea37e8,0,17,6
2025-07-10 23:50:12.732994,bad_actor_3,140.195.226.248,login_failure,search/tags,e7235f65b4c9bb4f1fc019da6547720d51f35f16,1,23,3
2025-07-07 16:21:49.350854,user_6,46.220.178.27,config_change,list/app/explore,7ab5ebb94721b791c7343517a827c440dbd4e830,1,16,0
2025-07-14 14:41:26.656803,user_28,2.37.54.69,login_failure,posts/wp-content,3e35c4da10212d8cdd1f95921cd8f4db2b189daa,0,14,0
2025-07-04 03:07:48.305018,user_13,170.9.125.85,login_failure,main/explore/search,b7a756557b197ac567f23f084ff3a1ae57c2a26b,0,3,4
2025-07-12 10:05:25.421197,user_22,205.18.215.107,login_success,search/posts,cb2ef86dbb5b5896869ff3c919a6c46d1e4e9b82,1,10,5
2025-07-10 10:24:15.232799,user_19,216.59.131.140,privilege_escalation,explore,1ad1f904dd7caae17c4cee1826596cfba88be9b6,1,10,3
2025-07-02 06:53:13.408335,bad_actor_2,182.46.96.150,login_failure,list/posts/categories,9d6635e5182e1c7e8d7786a632cda455e778c54f,1,6,2
2025-07-06 19:35:32.511643,user_20,212.127.228.122,login_failure,app,cf75728c5f29ebb988f4562d093e1e971891129a,0,19,6
2025-07-13 23:09:41.130161,user_25,116.69.155.214,login_failure,categories/categories,fb1de1e8e40c31e69a985322a12e8eb1a78180d3,0,23,6
2025-07-09 16:06:42.804779,user_15,177.252.236.41,login_success,search/category,86f401498f150242dc0a9d92039f7856fc7b1aa9,0,16,2
2025-07-09 05:38:41.877458,user_14,194.120.59.213,login_success,category/wp-content,e189137000e1fb0411624a32422646ce3852b1ae,0,5,2
2025-07-05 21:24:47.917599,user_20,151.233.120.42,config_change,list/posts/posts,9e28ee40c929d3ae62dc8ddf1510605d2a9f87fa,0,21,5
2025-07-07 12:53:28.626461,bad_actor_2,37.61.92.244,login_success,blog/app/categories,e1e56ef5b44f112c78a4ff3319444ddb73415271,0,12,0
2025-07-08 05:52:53.369799,bad_actor_2,196.207.2.47,login_failure,wp-content,e4e874ae9d96c0d4b2a330c577f6ebf19f84f94a,1,5,1
2025-07-10 09:47:57.684170,bad_actor_1,214.146.166.35,login_failure,main/categories,a2226884462392285d673ceffc5bb4c48b0b9e8f,1,9,3
2025-07-06 12:09:22.824522,user_16,154.150.80.243,login_success,blog,05b48795cbeac158fc800f8fc7fff98692da66a8,0,12,6
2025-07-03 11:18:48.555912,user_23,188.171.156.161,login_success,explore,6c10f69970b953c195510c00171b4dc35e6f9b4e,1,11,3
2025-07-10 03:50:50.802014,user_3,86.12.194.204,login_failure,explore/explore/app,bfe21154b962698ba1c151d9411b4b764b4854dd,0,3,3
2025-07-11 04:32:19.793108,user_26,106.225.52.24,file_access,explore/tags/tag,7ac561d755704234ee64dd73e9d68805c27229e4,1,4,4
2025-07-05 06:56:28.611807,user_26,152.40.230.117,privilege_escalation,explore/list/main,79093a2faa349d142627a9e3dccce21a95b2ada4,0,6,5
2025-07-07 14:05:31.931249,user_18,89.39.223.98,login_success,explore/list/posts,d392ed35a363c4562aefcf467b2859b43802931a,1,14,0
2025-07-07 15:12:17.956612,user_9,189.146.116.242,file_access,search,6248324e7238e3ce1b96495f4f8f4891c1ef6171,0,15,0
2025-06-30 03:18:25.640123,bad_actor_2,105.206.54.47,login_failure,tag/posts/list,da65726dcc820be292cdd4d97426279f24210558,1,3,0
2025-07-06 08:25:39.621858,user_30,66.38.29.24,login_success,blog/app/blog,f48a86b6975e187c0b4373bec2f4d99f4e0b02ee,0,8,6
2025-07-01 18:09:27.705349,user_23,35.156.199.117,login_success,wp-content/list,5e35c3de58c8142bbab9fe2d270c5be37814c467,0,18,1
2025-07-03 04:59:39.629071,user_9,206.144.184.223,login_failure,list,bfc4d2206542bc65e8154481767a7bb5a8e3bcd1,0,4,3
2025-07-08 00:07:38.681064,user_3,131.230.186.220,login_failure,list/list/tags,41d5386002bcd2fdfd5242d727d11ddd5ddebfd3,0,0,1
2025-07-13 18:40:47.987142,user_24,150.10.228.123,login_success,category/categories/blog,78eb6f911461bdd34db93591a9885b0608d1e79d,1,18,6
2025-07-03 06:27:26.772958,user_3,158.78.33.226,login_success,category,14055d322ba114a4257703786de4c5d484d211c7,0,6,3
2025-07-08 02:10:04.190665,user_28,17.216.14.39,login_failure,categories/main,c63e848324c80f4855376e18caf9aab38f08ae42,0,2,1
2025-07-13 11:42:37.031446,user_25,96.161.239.173,login_failure,main/blog,26ec0ae507de6eea18e834fd2c7bde34162821ae,0,11,6
2025-07-12 18:12:44.114202,user_2,130.135.242.119,file_access,posts,30abf21502f20cf7c7d45c0a87788f2100f2ab94,0,18,5
2025-07-12 16:43:10.111576,user_17,214.175.56.40,login_failure,search/list,30608c716a9dc58a848bf43400fed266965f9ea5,0,16,5
2025-07-10 20:35:07.478783,user_6,12.240.67.121,config_change,list/blog,c957db7bb7a8534e5cf3b29d990729d9a7db55f8,0,20,3
2025-07-11 06:53:37.991155,user_27,168.164.170.184,login_failure,tag/tags,f64e179df650347628114ca5b2ff22c82f2b287f,0,6,4
2025-07-06 15:28:13.270708,bad_actor_3,191.233.178.17,login_failure,tag/list/list,8e3d843f04dc1e015bc5b6fa6fa53e8b5f22f60a,1,15,6
2025-07-10 18:33:35.082817,user_4,142.41.90.210,file_access,category,fdf4f562abf04cffba9093ff223562f8a9114b26,0,18,3
2025-07-04 01:58:41.204610,user_23,207.87.51.44,login_failure,tag,ccd22213bd3028c92baa1e736a1af85e412be28e,0,1,4
2025-07-07 21:56:24.722142,user_13,193.255.164.113,file_access,category/posts/tag,5f0ef4bc8a888370ea448abe4d6ab82911f76678,0,21,0
2025-07-10 15:30:24.819185,user_15,213.98.43.134,login_success,wp-content/blog,fae4eeb5b740bf3d7148511e9c829a300bd830cf,1,15,3
2025-07-07 12:19:43.962364,user_4,198.71.132.136,config_change,list,4665c4089d003756ffc8ac6e57777f59074a76d8,0,12,0
2025-06-30 16:10:38.452398,user_17,115.179.243.128,file_access,app,d8bbe7e3cb3ff7ea3b2a1f8f4f61afb7abd19745,0,16,0
2025-07-09 13:03:04.507219,bad_actor_5,158.236.209.30,login_failure,app,7846880126fdca7b7032e0fd87e031dec066d8fb,1,13,2
2025-07-07 16:34:28.581389,bad_actor_5,145.149.90.45,login_failure,app/posts,2a0bc3858826479a664c8a963b958ee4aa854eb7,0,16,0
2025-07-07 12:29:15.479989,user_21,70.42.1.187,login_success,search,46c7d9a7f8e6053181c3bbd1ab515aee1c908e02,1,12,0
2025-07-11 13:53:09.486380,bad_actor_3,164.70.246.77,privilege_escalation,tag,af4e78241b755f32bcb5a73fce4b9f28d38f80a7,1,13,4
2025-07-04 03:41:59.133881,user_23,183.58.56.255,login_failure,list,aefbbfe6ad12fdf0aad503bf2c8af2676c14362e,0,3,4
2025-07-05 17:36:32.674343,bad_actor_5,194.95.190.152,login_failure,categories/app,e40799c4dd8f756521f59b105356a7eb8a913308,1,17,5
2025-07-09 07:52:31.785558,user_1,91.197.44.253,login_failure,categories/list,fcd7d4be59c915e63b6de0f6fe7b57efb7734f0e,0,7,2
2025-07-02 19:49:08.504426,bad_actor_1,196.235.71.232,login_failure,list/tag/app,ddf5208d10936627c22d46434fae355d1b29bbc0,1,19,2
2025-07-02 08:16:35.436173,user_27,170.33.177.1,login_success,app/wp-content,22f21104594e969029d522f6244fd6b20d33be80,0,8,2
2025-07-04 03:26:54.848897,user_10,193.39.100.89,login_failure,wp-content/list/category,b6bdb251a19c54025bd666008d929a92e336b3e1,0,3,4
2025-07-11 12:17:17.518463,user_27,136.244.243.83,login_failure,blog/categories/explore,ffdefdd05d7fa476e4c55d5b93fd58d6ba5b1969,0,12,4
2025-07-04 18:19:20.199432,user_15,132.221.123.164,login_failure,explore/category/posts,d37bdbcee94074d21c81540362c23feb1275dc3e,0,18,4
2025-07-07 00:19:34.079120,user_30,167.53.116.30,login_failure,categories/category,dad9e6852e629d6d433e6be8fef570bb761bd7dc,0,0,0
2025-07-11 05:41:20.955759,user_5,200.87.192.50,file_access,posts/blog,42f8c260bdf62aba552227cda86ec47163607b07,0,5,4
2025-07-10 17:59:05.254514,user_26,100.167.126.176,file_access,category/main,644cc35b8268d3eb59dcb56cb545238fb505f981,1,17,3
2025-07-01 04:30:43.912691,user_26,145.67.218.123,login_failure,wp-content,01d033039bb03c1c09312687bb02ff485e241796,1,4,1
2025-07-01 04:53:39.633835,user_10,207.67.172.170,login_failure,tag,f42b4c0cdbc1f4e15529f56bcd89b5c4ce7219a0,0,4,1
2025-07-12 14:38:50.757740,user_19,206.152.110.237,config_change,category,8cd1da7f8307311ea65b61d75fa6e2105e2c9c84,0,14,5
2025-07-08 05:36:52.718251,user_5,47.137.23.239,login_success,list,aa48fb6523c2a3be00d85ed596772a5eb060e145,0,5,1
2025-07-07 01:14:00.629105,user_11,108.75.100.236,login_failure,wp-content,b61cd5dc164e924f2a47aabbf87756410cc7aa4c,0,1,0
2025-07-05 01:42:49.886327,user_15,132.236.71.150,privilege_escalation,explore,13f99b9179daaab7f57ec9f22a42205a34c1c05c,0,1,5
2025-07-01 06:13:08.188385,user_23,207.169.179.92,login_success,app/category,6f7161069080fef65dc08adc6e5c6b8e39ec3b19,0,6,1
2025-07-06 06:11:20.906240,user_28,165.69.205.136,file_access,posts/list,4cd99f2cf423460648ee62f8e722e13a0f94dd11,1,6,6
2025-07-06 20:09:08.626144,bad_actor_4,107.54.176.12,file_access,categories,6d74ce48fdbf4fd31d8ee80b04c5fdac7b90b05c,1,20,6
2025-07-14 04:06:12.958787,user_22,191.182.84.245,file_access,tag,a95a9301c04c0eace7443846b7a4a962a48c9fd4,0,4,0
2025-07-08 12:54:38.236388,user_5,140.201.134.33,login_failure,wp-content/posts/app,bf862926e62d46592f1e01c246bc4128ec3f65a9,0,12,1
2025-07-12 02:58:13.224089,bad_actor_5,217.82.149.211,login_success,categories,0e831611be8a242fddf7f41e11141c4caf0f5956,0,2,5
2025-07-03 10:40:27.463671,user_28,47.125.70.89,login_success,explore,4b6fdafd4c76863595c7ac4f32b0251d39efecba,1,10,3
2025-07-08 09:19:00.248904,user_15,158.171.200.0,login_success,categories/explore/blog,0b110c1a1fc5be6cc7592e5b0f65b7007a28e451,0,9,1
2025-07-01 07:04:54.775117,user_28,178.184.44.9,login_failure,list,8afd754a9a78eb1f23311e191394a507def818b0,1,7,1
2025-07-08 02:28:05.498701,user_16,34.213.193.200,file_access,blog/category/posts,fcdfe25e42c56be450f55b210d9039ba64d7e61d,0,2,1
2025-07-03 12:51:16.928043,user_20,134.79.145.224,login_failure,blog/categories/blog,2aa570210b25ebadf0324c3e814e76ef87732d15,0,12,3
2025-07-04 19:53:49.734329,user_28,137.165.206.19,login_success,tags,769f7b4d4c9b2d5ffccd5acaab038b31d6cd6cfe,1,19,4
2025-07-01 09:29:37.861995,user_18,168.43.245.41,login_success,main/search/tag,a7977dc65704f211a8698157c5d6000e9f8c46c6,0,9,1
2025-07-06 05:26:55.056002,user_23,134.63.116.174,file_access,tag/app/app,e0c9ddb330e1f3f23ba8d3f21d965df204f3124d,0,5,6
2025-07-09 19:28:44.575427,user_18,19.127.230.40,login_success,explore,2e52fad7db8130b457a6be326a388df9c35807a3,0,19,2
2025-07-08 01:15:16.242427,bad_actor_3,53.46.239.62,login_failure,wp-content/category,df4518e9d90c98c518ec7a6c745a450dad267c4d,1,1,1
2025-06-30 02:13:05.187548,user_4,201.149.19.140,file_access,list/tag/tag,7006a903a3154d597dbe496dd334b4cf2c68aa8d,0,2,0
2025-07-08 07:33:14.885142,user_4,68.1.11.96,login_success,wp-content/search/tag,79522077009ebd1ab36ced771a87ec9b65924ee2,0,7,1
2025-07-08 14:37:06.194751,user_29,186.7.104.15,login_success,category/main/category,fccb07ef48e21ea9089a1328d790b6a59bc59476,0,14,1
2025-07-13 10:26:04.623426,user_2,25.132.171.4,login_success,main/main/main,607b38e21ad86a36e7852cd6564050e9ee1b790a,0,10,6
2025-07-07 07:36:21.030855,user_5,101.72.96.37,login_success,tags/categories,e1d1d0b86030c1233056ec0b3267094bed8293ab,1,7,0
2025-07-07 23:28:38.698279,user_22,181.139.35.181,file_access,search/wp-content,62cc07cda47e9b50b7fe756ae80323ce27a90f35,0,23,0
2025-07-13 22:22:19.167832,user_3,219.125.63.182,login_failure,main/posts,eda6942d20e9c8e7c1a4ae3b4b8ce08ecbcf7624,0,22,6
2025-07-09 22:11:58.885046,user_22,201.162.244.29,login_success,blog/tag,9892e39febb7ecaab6edb5b84c7cefa0f412658a,1,22,2
2025-07-04 00:51:40.522788,user_5,215.14.147.231,login_success,wp-content/search,48ed96c936a60bc92fb8750f10c6088d8638e218,0,0,4
2025-07-07 21:36:37.135161,user_15,203.63.179.54,login_success,posts,970cb498bcca38b3e18e31908266341afc6c4b1d,1,21,0
2025-07-07 18:50:40.219337,bad_actor_4,193.187.213.78,login_failure,explore,c560ede22b5f6f5d2d725720b021f89d3f248fbc,1,18,0
2025-07-10 16:39:53.352133,user_15,8.104.223.218,privilege_escalation,posts/search/explore,56c88a5c1728e73e2efdc18a35bd29f5f946eed3,0,16,3
2025-07-06 05:46:26.594785,user_10,161.100.72.74,login_failure,search,07935c83339666c8beaac3256085608c4690ef5b,0,5,6
2025-07-12 13:41:11.110366,user_9,206.206.23.138,login_failure,tags/main/main,01abb14c4646bbbb8d18f4eebb8df06195580124,0,13,5
2025-07-07 15:19:47.913392,user_13,27.57.225.97,file_access,categories/search/blog,ab70d2e5250c95efcea46a0e164c52831dfa9e91,0,15,0
2025-07-01 16:31:15.222731,user_13,174.97.130.180,login_failure,explore/explore,beb171fe224b3112981764ff17a7283f52fb03ab,0,16,1
2025-07-03 09:35:33.705552,user_23,40.126.1.203,login_success,search/wp-content/list,6a9c82d8ef84930ab0337521811723ee1aed782c,0,9,3
2025-07-09 01:43:17.415730,user_22,49.50.169.104,login_success,tag/tags,36b23d1cb48868c70e2d8b969077b6be2e51cf9f,0,1,2
2025-07-10 01:48:07.885983,bad_actor_1,116.115.156.199,login_failure,tag/tag,8b56df3179a867bead0f032fa6d275868c552209,1,1,3
2025-07-09 04:15:05.347015,user_29,222.171.157.197,login_success,category/app/categories,a27474234f3659f634b4a2bfb087aedad9ef17b6,0,4,2
2025-07-03 16:22:55.742455,user_20,167.234.90.56,file_access,category/categories,5ed0850c521a1166c58ac72a3d6b39c916f6ee09,1,16,3
2025-06-30 08:14:54.031654,user_7,160.198.72.202,login_failure,posts/tag/main,22c6239e5df859894a307970e7bf943ed2c0ef86,0,8,0
2025-07-02 16:32:36.395491,user_24,155.97.16.83,file_access,list/list/search,5d13bf836656508407b22e0f301b4e385e77acaf,0,16,2
2025-07-03 09:50:56.505000,user_5,151.17.95.147,login_failure,tags/tags,0ae613a15a46603d9945f805bd04ab3f910b76d4,1,9,3
2025-07-06 02:13:55.299219,user_21,215.126.27.56,login_success,explore,1faf926c48a7f20092f094a0505eb2446b5002c8,0,2,6
2025-07-08 13:26:00.627906,user_2,121.15.196.232,login_failure,blog/app/blog,1670aff5a1d851488f4941a23f0b222aed4721fd,0,13,1
2025-06-30 17:12:25.483799,user_3,191.73.82.5,privilege_escalation,main/posts,be91c396945bbfa52468e2c4a358d7e02d0a76fc,0,17,0
2025-07-05 09:29:18.480652,user_14,170.140.107.159,login_success,list,b33d3c2348da9c4b1e8d655c94a60bd9f227e293,0,9,5
2025-07-08 19:25:25.734099,user_18,64.138.217.160,file_access,tags,16b1c6b38ada336562a04697ed53fb4ab38be3d3,0,19,1
2025-07-13 10:52:14.785553,user_17,41.176.29.31,privilege_escalation,blog/list/main,99e7053e45b84fba47053f1df110a3ab5c039ac6,0,10,6
2025-07-04 22:15:42.189937,user_9,56.147.250.146,privilege_escalation,search/main,eb8c390858cc83972d297d5dc39a62ef804c7124,0,22,4
2025-07-11 08:08:16.669657,user_26,82.60.36.124,login_success,app/list/list,7dda8054399cc228bee818c26a2081bc47e0023f,0,8,4
2025-07-04 02:06:14.498410,user_26,207.34.78.91,login_success,search,35e183ab914694775e57eaca8a14ff3d8f828ce5,0,2,4
2025-07-07 13:53:31.305213,user_5,68.139.117.239,file_access,tag,8addb9a22bfafd5b138f3b8e0f35211ccd79dc4a,0,13,0
