timestamp,user,ip_address,event_type,resource
2025-07-09T01:44:02.671221,user_20,198.162.217.13,login_success,search/explore
2025-06-29T17:34:04.529358,user_17,153.124.193.222,login_success,search/blog
2025-07-04T02:01:26.477508,user_15,195.77.181.31,login_success,search/posts
2025-07-02T04:40:01.136464,user_19,213.193.246.182,config_change,posts/app/blog
2025-07-10T20:43:56.490381,user_10,116.169.74.233,login_failure,app/list/posts
2025-07-06T19:32:00.037505,user_2,47.125.70.89,login_failure,tags/blog
2025-07-08T13:19:44.485133,user_4,123.213.121.0,privilege_escalation,category/categories/explore
2025-07-07T02:16:35.690204,user_7,219.129.67.253,login_failure,list/categories/tags
2025-06-27T23:51:17.586530,user_9,54.184.118.235,login_failure,list
2025-07-05T21:49:31.561398,user_6,198.230.77.89,login_success,explore/tag
2025-06-26T21:03:30.913529,user_18,142.37.98.78,login_success,category/tag
2025-07-06T21:54:04.911862,user_1,206.194.126.66,login_success,tags
2025-06-28T06:53:56.967976,user_20,168.43.245.41,login_success,explore
2025-06-28T20:15:52.029174,user_2,141.61.80.112,login_success,tag/tag/tag
2025-07-07T04:05:46.192119,user_10,130.220.22.76,login_failure,main/list/tags
2025-07-06T21:01:53.575427,user_15,2.249.196.80,login_success,wp-content/main/categories
2025-07-11T02:18:28.557767,user_8,21.231.7.104,privilege_escalation,list
2025-07-06T13:53:32.052861,user_19,140.160.246.169,login_failure,tags/category
2025-07-07T06:57:58.358284,user_7,105.0.66.216,login_success,main/list/wp-content
2025-07-01T14:36:57.445432,user_18,159.83.180.155,login_success,explore/search/category
2025-07-02T14:34:38.031406,user_5,99.169.178.207,privilege_escalation,wp-content/blog/posts
2025-07-10T11:59:13.623426,user_5,212.73.76.212,login_success,main/search
2025-06-29T11:09:26.695758,user_6,220.110.74.132,login_failure,tags/categories
2025-07-03T01:33:19.261567,user_20,181.139.35.181,login_failure,wp-content/search/wp-content
2025-07-09T08:22:33.837521,user_19,219.125.63.182,privilege_escalation,tags
2025-06-28T18:24:49.990203,user_15,175.250.217.96,login_success,blog/category
2025-07-09T07:37:20.775523,user_10,129.249.159.44,login_failure,category
2025-06-27T05:01:53.832568,user_9,42.195.239.145,login_failure,categories/posts
2025-07-04T03:34:27.092568,user_16,211.167.148.180,login_success,posts/posts
2025-07-02T05:19:53.856649,user_20,30.31.172.206,login_success,wp-content/tag/blog
2025-07-06T12:34:59.526284,user_14,104.132.4.5,login_failure,search/list
2025-06-28T00:34:30.975768,user_20,23.149.15.230,login_success,explore
2025-07-05T12:54:50.370482,user_3,166.217.197.181,login_success,posts
2025-06-28T19:23:09.515841,user_19,17.230.66.102,login_failure,category/search/categories
2025-07-01T13:46:36.086148,user_1,216.142.19.9,config_change,explore/blog/main
2025-07-11T03:51:33.505512,user_9,168.141.253.89,login_failure,main/list/wp-content
2025-07-07T09:21:48.724096,user_6,28.145.1.40,login_success,main/tags
2025-07-06T03:16:26.415730,user_15,133.245.67.214,privilege_escalation,categories/search
2025-07-10T18:20:32.603859,user_6,159.60.30.236,config_change,categories/list
2025-07-09T10:14:29.854507,user_14,61.87.59.138,login_failure,tags/category/app
2025-07-04T17:39:15.105846,user_16,13.177.223.46,config_change,search/posts
2025-07-01T18:51:11.681101,user_16,223.135.227.91,login_success,list/posts
2025-06-27T09:48:03.031654,user_11,195.214.156.154,login_success,main
2025-07-10T15:51:26.006450,user_4,112.2.196.194,file_access,wp-content/blog
2025-06-28T16:45:00.361250,user_11,216.196.196.119,login_success,list
2025-07-02T03:01:05.256883,user_16,101.84.191.180,login_success,categories
2025-07-06T02:28:44.139318,user_13,202.119.225.179,file_access,tags/blog
2025-06-26T17:39:08.849585,user_18,142.121.233.60,login_success,blog/app/blog
2025-07-08T23:25:14.298880,user_3,191.73.82.5,login_success,search
2025-07-02T11:09:59.623676,user_11,194.105.173.169,login_success,category/search
2025-07-02T11:02:27.480652,user_13,41.36.129.49,file_access,blog
2025-07-05T04:02:46.413953,user_1,201.194.169.108,login_failure,blog/tags
2025-06-28T23:45:21.873574,user_18,190.40.2.52,login_success,main
2025-07-10T04:02:05.457509,user_2,56.147.250.146,login_success,explore/search
2025-06-28T19:36:00.924697,user_12,183.240.251.248,login_failure,tags/blog/search
2025-07-10T20:07:18.901646,user_16,25.167.28.130,login_failure,blog
2025-07-05T19:45:18.223095,user_2,50.234.41.50,login_success,app/list/explore
2025-07-04T03:25:15.485046,user_18,68.139.117.239,login_success,list/app/category
2025-07-01T11:11:29.555123,user_10,166.187.219.102,login_success,categories/wp-content
2025-07-03T18:49:35.955276,user_16,68.82.116.37,login_success,category
2025-06-29T22:55:43.848318,user_20,15.47.13.135,login_failure,search/blog/posts
2025-07-03T01:44:54.504782,user_6,137.197.132.48,login_success,main/app
2025-07-10T12:47:39.616969,user_1,57.1.190.179,login_failure,tags/list/blog
2025-06-27T17:03:46.148373,user_3,215.162.234.226,login_success,search
2025-06-28T00:17:52.786715,user_4,131.133.150.196,login_success,tags/tags
2025-06-29T08:29:38.091121,user_4,32.185.247.226,login_failure,tags
2025-07-11T00:20:49.997474,user_5,206.18.240.18,login_success,tag
2025-06-28T14:57:23.067296,user_10,179.199.30.226,login_failure,tag
2025-07-08T19:49:12.769268,user_9,184.106.21.96,login_success,explore/tags/tag
2025-07-04T09:08:34.315736,user_16,126.85.113.122,config_change,main/posts
2025-07-10T03:11:52.872507,user_8,203.186.120.182,login_success,categories/app/list
2025-06-30T09:17:59.679662,user_5,137.154.252.186,login_success,app
2025-07-05T00:17:33.765891,user_20,203.117.173.228,login_failure,tag
2025-06-30T10:38:10.085631,user_5,210.126.13.4,file_access,category/categories/list
2025-06-29T09:49:31.277953,user_9,198.230.163.2,login_failure,tags
2025-07-09T17:01:58.770050,user_14,157.59.84.81,login_success,tag
2025-06-29T17:30:10.814875,user_17,194.248.103.240,login_success,category/explore
2025-07-11T16:27:53.102678,user_1,47.176.40.161,login_success,app
2025-07-10T16:55:28.202169,user_10,86.43.206.79,file_access,list/list/explore
2025-06-26T17:47:15.804534,user_19,217.215.32.143,config_change,search
2025-07-04T15:59:40.577822,user_16,112.245.84.137,file_access,explore
2025-06-30T21:59:54.551046,user_15,3.166.248.92,login_failure,list/tag/blog
2025-07-05T10:20:19.733080,user_12,220.158.134.154,login_success,posts
2025-07-05T05:40:36.663863,user_18,180.46.195.38,login_success,category
2025-06-30T15:13:05.256845,user_11,169.100.152.139,file_access,posts/search/tag
2025-06-30T05:21:41.149723,user_8,70.249.105.48,login_failure,main
2025-06-29T04:26:10.974987,user_8,135.186.38.147,file_access,category/posts/tag
2025-07-03T16:03:58.187193,user_14,83.120.66.30,login_success,blog/app/list
2025-07-01T15:16:01.581915,user_16,54.196.125.71,login_failure,categories/blog
2025-06-30T14:55:17.163367,user_13,89.225.143.236,login_success,categories/categories
2025-06-28T03:21:44.958982,user_5,20.121.47.67,login_success,app
2025-06-27T15:27:44.263104,user_2,89.163.33.230,login_success,blog/explore
2025-06-27T23:30:56.093800,user_19,210.102.75.134,login_success,main
2025-06-29T16:27:05.436357,user_4,212.31.15.116,file_access,tag
2025-06-28T13:22:16.846398,user_15,155.184.213.129,login_success,category/app/blog
2025-06-29T07:28:19.146533,user_15,6.51.41.164,login_success,tag/main
2025-07-05T22:20:23.124800,user_5,217.113.128.99,login_success,category/categories
2025-06-27T15:12:49.873337,user_5,154.212.190.79,login_success,list
2025-07-09T23:44:10.661028,user_9,208.159.253.86,login_success,posts/category
2025-07-04T21:17:16.076620,user_13,148.149.42.180,login_failure,search/app
2025-07-05T16:13:23.793176,user_11,6.63.89.160,file_access,tags
2025-07-04T15:51:25.250387,user_18,198.21.70.233,login_success,search
2025-07-06T13:43:57.290104,user_11,177.202.0.240,login_failure,posts
2025-07-09T10:00:11.597243,user_16,139.30.25.19,file_access,search
2025-07-05T14:34:06.283899,user_2,202.14.113.23,login_failure,blog/explore/categories
2025-07-05T03:58:50.122560,user_8,31.192.82.67,login_failure,search/tag/main
2025-06-30T05:00:20.872076,user_10,94.151.95.32,config_change,tag
2025-07-10T11:42:14.456953,user_3,26.231.127.130,login_success,wp-content/posts/list
2025-06-27T14:42:05.527847,user_4,41.16.214.86,login_failure,blog
2025-07-09T15:06:08.628703,user_4,101.202.139.128,login_success,main/search/main
2025-06-29T01:57:46.036278,user_10,167.203.146.63,privilege_escalation,search/blog/categories
2025-07-10T01:31:02.880989,user_2,194.228.152.75,login_success,tags/wp-content/search
2025-07-07T01:07:14.977720,user_2,64.29.116.245,login_success,explore/category/explore
2025-07-11T04:43:39.386613,user_12,84.93.170.116,login_success,wp-content/categories/explore
2025-06-28T19:53:34.805120,user_8,219.25.17.137,login_failure,wp-content/list
2025-06-28T01:12:09.912291,user_19,201.87.206.181,login_failure,app/wp-content
2025-07-07T02:48:17.194912,user_6,134.234.9.241,login_success,app/category/blog
2025-07-11T06:08:16.965337,user_3,152.60.211.175,login_failure,categories/main
2025-07-03T21:52:39.068515,user_13,200.230.255.40,login_failure,tags
2025-06-27T19:47:48.368871,user_8,109.25.118.231,login_success,explore/app
2025-06-29T06:29:57.343284,user_19,132.204.214.242,login_success,explore/explore/category
2025-07-11T11:57:38.825783,user_15,189.205.102.151,login_failure,main/list/main
2025-06-28T05:42:51.123021,user_15,15.70.52.133,login_success,categories/explore/categories
2025-07-06T15:04:35.868956,user_1,131.45.58.36,file_access,categories/list
2025-06-29T00:33:13.555134,user_15,133.155.179.248,privilege_escalation,posts/tags
2025-07-03T22:10:46.603096,user_18,74.238.234.39,login_success,search/app/list
2025-07-01T08:16:07.006553,user_15,144.245.213.4,privilege_escalation,list
2025-07-04T21:08:48.333869,user_19,101.195.76.200,login_success,wp-content/app
2025-07-03T07:34:04.588017,user_14,145.48.30.166,login_failure,app/posts/blog
2025-06-28T00:06:57.676145,user_15,166.159.176.118,file_access,wp-content/app/category
2025-07-04T13:23:27.626228,user_7,201.230.56.93,config_change,list/tag/app
2025-07-10T06:15:40.252936,user_16,212.183.228.39,login_success,tags
2025-06-29T07:29:52.148757,user_13,13.138.179.249,login_failure,app
2025-07-03T01:40:34.869513,user_19,212.187.107.40,login_success,search/list/list
2025-06-27T17:23:08.491151,user_10,186.111.161.122,login_success,categories/explore
2025-06-26T21:42:44.481334,user_13,207.91.84.3,login_success,categories
2025-06-28T23:07:57.446190,user_19,204.205.55.192,file_access,posts
2025-07-08T09:53:50.927266,user_2,165.128.124.247,privilege_escalation,search/tags
2025-07-05T07:11:23.118779,user_16,145.160.98.162,file_access,main/tags
2025-07-07T02:58:45.984105,user_10,117.77.204.186,login_failure,wp-content/blog/explore
2025-07-10T04:11:33.645346,user_8,98.108.168.19,login_failure,search/tag
2025-07-07T03:53:13.966699,user_12,13.210.219.86,login_success,category
2025-07-11T07:58:49.374286,user_7,165.34.70.208,login_failure,blog/tags
2025-06-28T01:24:16.757993,user_5,154.15.20.67,login_failure,tag/categories/category
2025-06-27T13:29:43.743246,user_2,89.209.15.238,login_success,blog
2025-07-09T21:49:16.038402,user_15,76.216.181.29,login_success,search
2025-06-27T05:10:01.073682,user_12,5.151.198.221,login_failure,category/tag
2025-07-02T16:09:38.191661,user_3,47.123.233.238,privilege_escalation,tag/tag
2025-07-11T03:02:55.410251,user_11,187.49.59.173,login_failure,main/list
2025-07-07T22:53:14.630292,user_6,208.224.223.216,login_success,app/list
2025-07-08T10:00:00.855146,user_18,23.52.30.40,file_access,wp-content/tags/categories
2025-07-09T16:31:41.389424,user_12,212.59.234.193,login_failure,wp-content/posts/wp-content
2025-07-05T20:15:54.672234,user_9,184.207.230.177,file_access,list/list
2025-07-03T14:30:02.432482,user_9,123.45.94.79,privilege_escalation,main/categories/tags
2025-07-09T08:50:36.999311,user_16,185.11.176.99,config_change,blog/tag
2025-07-01T18:19:24.615439,user_10,184.220.61.200,login_failure,tags/explore
2025-07-06T11:47:21.543452,user_11,79.97.27.242,file_access,posts
2025-07-02T18:44:12.560428,user_15,176.208.135.144,config_change,tag/search/list
2025-07-02T18:55:01.167438,user_5,214.19.200.247,login_failure,blog/wp-content
2025-07-04T17:43:48.091601,user_8,171.111.25.223,file_access,search/wp-content/tags
2025-07-05T02:13:50.465555,user_13,136.48.60.157,config_change,search/posts/posts
2025-06-29T11:09:57.590688,user_18,196.91.113.105,login_success,tag
2025-06-30T01:39:33.991300,user_13,149.52.76.202,login_success,search/search
2025-07-09T11:41:54.199122,user_18,132.142.204.115,login_success,list/categories
2025-07-09T17:33:38.090089,user_12,189.56.44.181,login_failure,wp-content
2025-06-28T18:42:46.375888,user_9,99.169.27.54,login_failure,tag
2025-07-09T15:43:23.550565,user_12,31.154.67.37,login_success,tags/wp-content
2025-07-06T05:40:51.664022,user_8,121.172.208.169,login_success,posts
2025-07-08T04:28:31.922045,user_20,161.104.158.11,file_access,posts
2025-07-03T05:23:50.992918,user_18,158.141.185.226,login_success,app/categories
2025-07-07T16:17:55.155252,user_20,5.134.77.21,login_success,list
2025-06-26T18:44:45.488831,user_3,219.4.233.208,login_failure,main/category
2025-07-05T13:10:58.211866,user_15,66.237.12.172,privilege_escalation,explore/tag
2025-07-04T12:33:54.782271,user_10,212.72.0.199,login_failure,explore/tag
2025-07-07T23:18:10.794610,user_4,15.58.37.102,login_success,search
2025-06-30T02:01:01.486867,user_2,65.103.6.232,login_success,categories/main/blog
2025-07-08T14:25:37.792939,user_16,171.5.237.152,login_success,tags/tags/app
2025-06-28T08:10:56.031473,user_8,71.105.25.191,file_access,tag/main
2025-06-30T12:14:49.827818,user_5,208.76.57.15,login_success,tag/main
2025-07-04T12:34:21.767506,user_12,205.24.233.48,login_failure,posts/main
2025-07-07T12:01:02.026973,user_18,105.179.65.147,login_success,wp-content/wp-content
2025-06-30T15:56:21.114635,user_5,198.219.160.195,file_access,category/main/categories
2025-07-10T08:59:23.189191,user_4,197.82.137.193,file_access,app
2025-06-26T21:51:04.224044,user_20,7.243.236.208,login_success,main
2025-07-08T09:53:26.984469,user_9,38.123.139.14,login_success,tags/tag
2025-07-11T09:05:10.074986,user_12,134.99.68.233,login_success,app
2025-07-09T12:04:15.296715,user_15,165.0.217.42,config_change,blog/main
2025-07-08T02:12:53.390274,user_12,72.219.116.93,login_success,tags/search/list
2025-07-11T01:05:36.546814,user_12,170.95.46.161,login_failure,posts/wp-content
2025-07-02T17:32:28.658508,user_12,152.175.144.2,login_success,list/posts/tags
2025-07-08T16:08:55.785918,user_9,67.192.220.205,login_success,main
2025-07-02T23:01:52.920754,user_4,222.5.110.2,privilege_escalation,posts
2025-07-02T09:58:18.009734,user_15,180.46.84.21,login_success,explore/main
2025-07-02T21:19:25.405801,user_7,84.28.121.124,login_failure,explore
2025-07-09T17:51:39.624329,user_20,194.229.92.77,config_change,list/categories/blog
2025-07-05T23:49:38.764801,user_2,183.244.87.188,login_failure,category/blog
2025-07-02T11:49:01.096159,user_8,196.55.224.46,config_change,list
2025-07-10T17:38:06.360865,user_19,192.79.221.225,login_success,main
2025-07-07T23:46:34.281358,user_18,145.205.83.147,login_success,blog
2025-06-30T01:26:08.654027,user_7,215.133.30.187,file_access,tags
2025-07-03T09:10:09.783891,user_8,223.243.90.78,login_success,search/explore
2025-07-07T21:32:50.698196,user_5,90.99.193.62,login_failure,blog
2025-07-04T22:56:13.031442,user_20,25.191.68.55,login_success,categories/tags/tag
2025-07-01T19:58:08.043780,user_5,30.138.239.168,config_change,categories/tags
2025-07-03T19:35:22.250697,user_18,222.123.37.89,login_success,main
2025-07-08T02:36:59.656599,user_6,86.186.152.212,login_success,explore/search/categories
2025-07-07T06:00:57.485025,user_1,7.240.123.5,login_success,explore
2025-07-07T20:33:55.113928,user_12,140.137.250.54,login_failure,main
2025-07-10T16:08:21.271863,user_8,140.50.113.71,login_failure,category/posts/app
2025-07-06T05:13:40.645995,user_1,207.154.162.39,login_success,tags/explore
2025-06-28T17:43:49.274702,user_2,131.27.204.20,login_success,explore/list/tag
2025-07-04T08:15:40.437197,user_14,43.29.22.0,login_failure,posts/main/tags
2025-07-05T19:28:45.363043,user_3,188.79.40.7,login_success,explore/list
2025-07-08T03:42:58.554515,user_12,149.241.102.11,login_failure,tag/main
2025-07-02T21:50:59.132759,user_4,197.50.22.72,login_success,categories/search/blog
2025-07-05T00:33:02.705494,user_8,82.152.218.189,privilege_escalation,category/blog/explore
2025-07-06T11:17:32.958598,user_2,52.161.229.147,login_failure,main/category/tag
2025-07-05T06:41:28.099752,user_17,202.146.101.38,login_success,posts/categories
2025-06-27T02:21:33.695066,user_1,67.159.105.166,login_success,category
2025-07-07T23:19:40.784196,user_16,9.0.147.16,file_access,app
2025-07-07T01:52:31.926072,user_14,130.17.78.203,login_failure,posts/main
2025-07-09T17:45:14.844256,user_16,205.203.97.171,login_failure,tags/category/categories
